candidate_id,label,label_id,relative_path,status,sha256,phash,width,height,file_bytes,split,sample_id,manifest_row
17089,meme,7,meme/image0405.jpeg,unique,e799706b3195e845310a1cd29c02ec6b20d0318bdddbf9f9e84ca38d5f9f2a3d,91ee6d131ee59612,512,512,112590,train,e799706b3195e845310a1cd29c02ec6b20d0318bdddbf9f9e84ca38d5f9f2a3d,8542
17091,meme,7,meme/image0407.jpeg,unique,cfab03394b24d1adf7cbb682da1a4ba4c0a714377fe7f6eb1e5cf04121c0d81c,bf0cf082c1db83ce,512,512,63029,train,cfab03394b24d1adf7cbb682da1a4ba4c0a714377fe7f6eb1e5cf04121c0d81c,8543
17092,meme,7,meme/image0409.png,unique,2c40c09103a4a7fa9c2cd4ba607a0e53406c80264a13bda6158a8dca86710621,ebb2f4219b5e2c41,512,512,71485,train,2c40c09103a4a7fa9c2cd4ba607a0e53406c80264a13bda6158a8dca86710621,8544
17093,meme,7,meme/image0410.jpeg,unique,f7bcab5378c7c70447c7e365c74abba4ccde9f94ab6931b7150b6cbedebdfe69,860c0c5d6e5f35ec,512,512,115608,train,f7bcab5378c7c70447c7e365c74abba4ccde9f94ab6931b7150b6cbedebdfe69,8545
17095,meme,7,meme/image0414.jpeg,unique,657e526e9a226f038d9a02bb5a469689f7c69f64dcd98fb2274ce6103d1104e7,854aa1f73ec12fd0,512,512,60758,train,657e526e9a226f038d9a02bb5a469689f7c69f64dcd98fb2274ce6103d1104e7,8546
17096,meme,7,meme/image0416.jpeg,unique,e89a4cca75de4c3c9abcb3dae5c5390e6e5d855cd99e8ee88f756ebdb459b621,95bce28fb9316618,512,512,78019,train,e89a4cca75de4c3c9abcb3dae5c5390e6e5d855cd99e8ee88f756ebdb459b621,8547
17098,meme,7,meme/image0419.jpeg,unique,154df0edf44428f51651c1daa8b08e93c724bd701f67096e2ffc53d3f1637bd9,e6b11ba46699d22e,512,512,45574,train,154df0edf44428f51651c1daa8b08e93c724bd701f67096e2ffc53d3f1637bd9,8548
17103,meme,7,meme/image0426.jpeg,unique,3478b1dc6edca5f81e02181b03c02f1b097451d72e943c651e4172b21faa4414,85a1a5da705f54e6,512,512,137098,train,3478b1dc6edca5f81e02181b03c02f1b097451d72e943c651e4172b21faa4414,8549
17104,meme,7,meme/image0427.jpeg,unique,47660684dd18c5531406a99548222e6194ee47e71597f3e362852958b8274767,991be027f00fe437,512,512,48991,train,47660684dd18c5531406a99548222e6194ee47e71597f3e362852958b8274767,8550
17106,meme,7,meme/image0430.jpeg,unique,b04c803cc9af0acd5e82246195e929702d60cc4e6aef27a0e0989bdc47e56452,91b17e0f6a6e34c1,512,512,75210,train,b04c803cc9af0acd5e82246195e929702d60cc4e6aef27a0e0989bdc47e56452,8551
17108,meme,7,meme/image0433.jpeg,unique,d9d788d21849288171f5c030b38fc83c94d83ab09be6517d8cf6a5ac3413848a,cb8e361bcc789361,512,512,73574,train,d9d788d21849288171f5c030b38fc83c94d83ab09be6517d8cf6a5ac3413848a,8552
17109,meme,7,meme/image0434.jpeg,unique,eade8effd3c17cf40ba95136d37a01bd371d15fc88942b629c16d8419e9a92ca,d94d341a68bc1f93,512,512,86059,train,eade8effd3c17cf40ba95136d37a01bd371d15fc88942b629c16d8419e9a92ca,8553
17112,meme,7,meme/image0441.png,unique,ec09a1b1199b57c64aa66874a4d575405ab6ebe3ddd313e2b605046aba878e02,a6669b38e11be68c,512,512,262081,train,ec09a1b1199b57c64aa66874a4d575405ab6ebe3ddd313e2b605046aba878e02,8554
17113,meme,7,meme/image0443.jpeg,unique,eb2fde1fa1ee750de6a76bf113405509e4f735262c3b63571b1af7c99cd26f6d,f2e9ca029f9882fa,512,512,151384,train,eb2fde1fa1ee750de6a76bf113405509e4f735262c3b63571b1af7c99cd26f6d,8555
17114,meme,7,meme/image0444.jpeg,unique,4949b8e4b7596b423f5004890b7b9226189df897baa5159c8d904a7467adb0c0,f631c9c74a9d1895,512,512,55868,train,4949b8e4b7596b423f5004890b7b9226189df897baa5159c8d904a7467adb0c0,8556
17120,meme,7,meme/image0451.jpeg,unique,15aade7de2b734e652877db493e74ea6473dfb445d6531ac79b090fa85ddc291,ed9532a3182fc56a,512,512,107085,train,15aade7de2b734e652877db493e74ea6473dfb445d6531ac79b090fa85ddc291,8557
17121,meme,7,meme/image0454.jpeg,unique,ee17221ced5faf44dcd429d483185fb115a5db7dbae3ac9808d1c004eba83636,ea87c4c4e5e5813b,512,512,74691,train,ee17221ced5faf44dcd429d483185fb115a5db7dbae3ac9808d1c004eba83636,8558
17122,meme,7,meme/image0455.jpeg,unique,198fea6d6352c4cda885c09657ba80c34cf0bcd298f5c73abad5ee50256c8460,fa7a85855a81e52d,512,512,73943,train,198fea6d6352c4cda885c09657ba80c34cf0bcd298f5c73abad5ee50256c8460,8559
17125,meme,7,meme/image0459.jpeg,unique,4f934122dc3a51755b1795970f3a2da8755dc7ec8a770cb89b5874b0e0a98458,a3195cb6a2e9e89a,512,512,82635,train,4f934122dc3a51755b1795970f3a2da8755dc7ec8a770cb89b5874b0e0a98458,8560
17132,meme,7,meme/image0466.jpeg,unique,3e6271d7f99b08c5982988e6a8e656a4f36fe201f0ad623d08ccb8c5ebeb09b4,e89e976192cb689c,512,512,45580,train,3e6271d7f99b08c5982988e6a8e656a4f36fe201f0ad623d08ccb8c5ebeb09b4,8561
17137,meme,7,meme/image0472.jpeg,unique,1cfa0c84122adcf2edc5f39b0613f02e9a7a33d83d24357fc5162b752f3b23ae,dbd6f542caa1e805,512,512,127082,train,1cfa0c84122adcf2edc5f39b0613f02e9a7a33d83d24357fc5162b752f3b23ae,8562
17138,meme,7,meme/image0473.jpeg,unique,a6fe11bcbf7d2ea91ef62c27557f1f799173c87ac28fd425f680c0dd433c37a5,c0bfb0e18fd8305b,512,512,56909,train,a6fe11bcbf7d2ea91ef62c27557f1f799173c87ac28fd425f680c0dd433c37a5,8563
17139,meme,7,meme/image0474.jpeg,unique,0d4c86f3d966da4f58543feafa84155e6954e95963e0bbfbf16b5d54f4c46522,bdc6fa3de498202c,512,512,58550,train,0d4c86f3d966da4f58543feafa84155e6954e95963e0bbfbf16b5d54f4c46522,8564
17140,meme,7,meme/image0475.jpeg,unique,298facbb09c7a090b207d325908f6238536c3a7df992c427debb13e3ff4eaa9d,9b468d7960b4d663,512,512,110140,train,298facbb09c7a090b207d325908f6238536c3a7df992c427debb13e3ff4eaa9d,8565
17141,meme,7,meme/image0476.jpeg,unique,450a6cd43f5d07ec2c605f42d3bc0ed96dfa939c3dc6507aa50c0cf069afd70a,a494cb5cd89cdb43,512,512,105129,train,450a6cd43f5d07ec2c605f42d3bc0ed96dfa939c3dc6507aa50c0cf069afd70a,8566
17142,meme,7,meme/image0477.png,unique,932f53b98752cc914c00f65743239bbb6e275fb661071b68c2f50a3aba90c9b9,b1b89aa7278c92f2,512,512,281546,train,932f53b98752cc914c00f65743239bbb6e275fb661071b68c2f50a3aba90c9b9,8567
17145,meme,7,meme/image0482.png,unique,ac01ead065e222e5108730e337849a1e80acff118ca5ac9c9de2f44abcde3cf4,873e997bb03852c6,512,512,519309,train,ac01ead065e222e5108730e337849a1e80acff118ca5ac9c9de2f44abcde3cf4,8568
17147,meme,7,meme/image0486.jpeg,unique,cc07717fd7e16a51899adcee9ebdc47876588b770c2d083f875980215684a8ef,ac93133c1e6c933e,512,512,55684,train,cc07717fd7e16a51899adcee9ebdc47876588b770c2d083f875980215684a8ef,8569
17148,meme,7,meme/image0487.jpeg,unique,c1dffd4249950aec86a34a4bb62eb02e5763e08f5997d27c9d8aaf21732694db,aff0071ac5943fd0,512,512,83786,train,c1dffd4249950aec86a34a4bb62eb02e5763e08f5997d27c9d8aaf21732694db,8570
17149,meme,7,meme/image0489.jpeg,unique,0fd8809d15cea14c3542f6742eb495eee671e6a1c5991ae7771afee7149ffad2,805b3ec41bb4373e,512,512,72275,train,0fd8809d15cea14c3542f6742eb495eee671e6a1c5991ae7771afee7149ffad2,8571
17151,meme,7,meme/image0491.jpeg,unique,2d40146bdc2232dc19f310daf59f7be7924a9dd3dd929a139354ecb24810a057,874cb3885979399d,512,512,106141,train,2d40146bdc2232dc19f310daf59f7be7924a9dd3dd929a139354ecb24810a057,8572
17153,meme,7,meme/image0494.jpeg,unique,3b90647c97fa22053cef9ebd8671c4168b02618b3cddb7a3cc7363d9ed89bd38,deb8cfc8888cd931,512,512,64373,train,3b90647c97fa22053cef9ebd8671c4168b02618b3cddb7a3cc7363d9ed89bd38,8573
17160,meme,7,meme/image0501.png,unique,35ff73f4c066c9bafb3efb785cd5cb65f6a6c29522202e33c7f2c7966510f4f8,b8c7c739c786318c,512,512,38948,train,35ff73f4c066c9bafb3efb785cd5cb65f6a6c29522202e33c7f2c7966510f4f8,8574
17162,meme,7,meme/image0504.jpeg,unique,0637d3ecb6dd98b45d8e7ddc9cb838ca1b8788438026856e57a2400dc034c568,b89e79e018e06df4,512,512,53841,train,0637d3ecb6dd98b45d8e7ddc9cb838ca1b8788438026856e57a2400dc034c568,8575
17163,meme,7,meme/image0505.jpeg,unique,918b158920f7c1e976ffcc1620767a2ac7a8474cbc206bc6717d56080bdeef15,8a8f3531323677e8,512,512,93781,train,918b158920f7c1e976ffcc1620767a2ac7a8474cbc206bc6717d56080bdeef15,8576
17167,meme,7,meme/image0510.jpeg,unique,8c3e65f9a1883231fa11eb32ad8d1137a2cd924ce5e1dc503b5f1a88041a604e,e588feb61e036389,512,512,108378,train,8c3e65f9a1883231fa11eb32ad8d1137a2cd924ce5e1dc503b5f1a88041a604e,8577
17168,meme,7,meme/image0515.jpeg,unique,ad44f566b7cb44dc0d59e4f2f290b01439d86c848a4bb19028538589c778a6b2,c3e34ecca82e19b9,512,512,38561,train,ad44f566b7cb44dc0d59e4f2f290b01439d86c848a4bb19028538589c778a6b2,8578
17170,meme,7,meme/image0518.jpeg,unique,9e6ed856f44d655980da95e758491edc503e35e41c8acd2c820d4f9a6f73ea31,b1c4be93eae1851c,512,512,80484,train,9e6ed856f44d655980da95e758491edc503e35e41c8acd2c820d4f9a6f73ea31,8579
17176,meme,7,meme/image0529.jpeg,unique,3f95a12dc6be9cad91f8123139dffe71fd176c42f2023a08143d11b09aa6da04,fe92a148b4545bad,512,512,51800,train,3f95a12dc6be9cad91f8123139dffe71fd176c42f2023a08143d11b09aa6da04,8580
17180,meme,7,meme/image0534.jpeg,unique,23b395b6afe5255c9a5894a03f22b6de949c905c2a12e9f83c90a5fbad51f3bf,cc411221f3d7cd9e,512,512,79882,train,23b395b6afe5255c9a5894a03f22b6de949c905c2a12e9f83c90a5fbad51f3bf,8581
17182,meme,7,meme/image0538.jpeg,unique,76a8ff1caf870d47b1f8fe1651f3281683ed0bf2d03b7f70a365bc92db59f69d,e4469ab9e9b58615,512,512,22471,train,76a8ff1caf870d47b1f8fe1651f3281683ed0bf2d03b7f70a365bc92db59f69d,8582
17183,meme,7,meme/image0539.jpeg,unique,e9a8a0546065e10f17d3605bef386b171bc14794da8428ce915ffe04eadb73cb,dafe8e208b863cd1,512,512,95791,train,e9a8a0546065e10f17d3605bef386b171bc14794da8428ce915ffe04eadb73cb,8583
17184,meme,7,meme/image0541.jpeg,unique,97a157a386ff13b04e1c09b03b02d717fcc7781eccbdfc98ee692e8b6b3e2151,a79c8ce51ce1594b,512,512,89242,train,97a157a386ff13b04e1c09b03b02d717fcc7781eccbdfc98ee692e8b6b3e2151,8584
17185,meme,7,meme/image0542.jpeg,unique,d3de3698bf2d2f420ce7fe55d39592004160f2e5562b5ace20604dd43e848814,96da154ad52ad62d,512,512,61660,train,d3de3698bf2d2f420ce7fe55d39592004160f2e5562b5ace20604dd43e848814,8585
17186,meme,7,meme/image0545.jpeg,unique,10e80c11cf3c6b23211d0137cf1f3acfc69ee317d69e05d4be457949ee5ffbdb,afd0f8075a2ed0a5,512,512,41995,train,10e80c11cf3c6b23211d0137cf1f3acfc69ee317d69e05d4be457949ee5ffbdb,8586
17187,meme,7,meme/image0547.jpeg,unique,5a8ac6c57edc87498570b36185fdde96dacf9a6ef5a42dc7ac8b21c1aae8bd6d,cb8c72596ee30c33,512,512,100393,train,5a8ac6c57edc87498570b36185fdde96dacf9a6ef5a42dc7ac8b21c1aae8bd6d,8587
17188,meme,7,meme/image0549.jpeg,unique,4b9f6e402e6500097ad8a1d94b10769d87ae45743224907c40a76c4f17f93fb2,c6e3490e3179e617,512,512,59482,train,4b9f6e402e6500097ad8a1d94b10769d87ae45743224907c40a76c4f17f93fb2,8588
17190,meme,7,meme/image0551.jpeg,unique,efa37096018ff976f04364de609c0dd324d9d4fbaf38576977439d4afeb5ff95,d77832834aacd999,512,512,74152,train,efa37096018ff976f04364de609c0dd324d9d4fbaf38576977439d4afeb5ff95,8589
17192,meme,7,meme/image0560.jpeg,unique,79282df574393f60c53a49671194aa555313e6ad5a9205e6917604682e3395bc,bafa4a316d60c4b3,512,512,90902,train,79282df574393f60c53a49671194aa555313e6ad5a9205e6917604682e3395bc,8590
17194,meme,7,meme/image0563.jpeg,unique,a33383e2730bb183fa03e7a90b6eaf21a2a470262c2d7a63a1e64b0a1b946f87,db22e04ce52fe316,512,512,126838,train,a33383e2730bb183fa03e7a90b6eaf21a2a470262c2d7a63a1e64b0a1b946f87,8591
17195,meme,7,meme/image0564.jpeg,unique,7fd7f87791c7530d925f2df6b351d7f159b10a26064ccb2f1535e2e92f27d4fb,cf2f3290691eb561,512,512,58034,train,7fd7f87791c7530d925f2df6b351d7f159b10a26064ccb2f1535e2e92f27d4fb,8592
17198,meme,7,meme/image0567.jpeg,unique,1bc8ee1127a6b922f8e586f7cfbc50d671fe23d56ef61dcd7d1c87bfc19fec44,8028cc351f1f9b9f,512,512,90746,train,1bc8ee1127a6b922f8e586f7cfbc50d671fe23d56ef61dcd7d1c87bfc19fec44,8593
17202,meme,7,meme/image0573.png,unique,070b128f7a0d2adf3320715c368e52aea741cd3d6bfb384e4445921162fe1e00,fe7bc5b410498c66,512,512,361714,train,070b128f7a0d2adf3320715c368e52aea741cd3d6bfb384e4445921162fe1e00,8594
17203,meme,7,meme/image0574.jpeg,unique,d028ba7a363e6e318ea0ec9417752371c1b723a0ee6fc8b938a70d8afa06f0c5,f89793c9706c3623,512,512,64412,train,d028ba7a363e6e318ea0ec9417752371c1b723a0ee6fc8b938a70d8afa06f0c5,8595
17205,meme,7,meme/image0576.jpeg,unique,d8e564c5028e49a211c3196dce997dfce86c9db9724d0df0fc8b6d4d7fc4fb60,f94fa3c002d30fd9,512,512,45233,train,d8e564c5028e49a211c3196dce997dfce86c9db9724d0df0fc8b6d4d7fc4fb60,8596
17206,meme,7,meme/image0577.jpeg,unique,67d5bd0e247c49194c5882026d9f296e37c5539152f929d2d2f256408a7fe0bc,93d2382c6d0dc7d3,512,512,33754,train,67d5bd0e247c49194c5882026d9f296e37c5539152f929d2d2f256408a7fe0bc,8597
17207,meme,7,meme/image0578.jpeg,unique,81ab25552ddc0a0803ef4ab3dc482b5af8583a05436301bd0064f04f8c1f438f,98f0664f7a340fc5,512,512,68386,train,81ab25552ddc0a0803ef4ab3dc482b5af8583a05436301bd0064f04f8c1f438f,8598
17208,meme,7,meme/image0579.jpeg,unique,f073ffed2fc5fc2a411e78a40c2546931c61b4b1d539c4fee8a64cce1d5ade53,90827fb5e15e8ec1,512,512,75370,train,f073ffed2fc5fc2a411e78a40c2546931c61b4b1d539c4fee8a64cce1d5ade53,8599
17209,meme,7,meme/image0580.jpeg,unique,6d57342dbe441d9557fba17674bd37ea96eb1773a3d2411a2732c6dce7365bbf,9669c3748d768971,512,512,45298,train,6d57342dbe441d9557fba17674bd37ea96eb1773a3d2411a2732c6dce7365bbf,8600
17210,meme,7,meme/image0581.jpeg,unique,76e1a5e1db03e371cad9a226e421b110226c23804ff82043878da4ecb0611fc8,8c4eb311ecd136e9,512,512,84394,train,76e1a5e1db03e371cad9a226e421b110226c23804ff82043878da4ecb0611fc8,8601
17212,meme,7,meme/image0583.jpeg,unique,d2026097efb0a78a7e563e4414e89c19cd9e3f35e09f3b0d404f6e508e077b54,d313acac5253abac,512,512,11797,train,d2026097efb0a78a7e563e4414e89c19cd9e3f35e09f3b0d404f6e508e077b54,8602
17214,meme,7,meme/image0585.jpeg,unique,1743ba1922254ec6710f6ce0fc0b186486b01bd9bac4e4b9d04b10ece292bcd9,c1a7cfc1e28f8694,512,512,58893,train,1743ba1922254ec6710f6ce0fc0b186486b01bd9bac4e4b9d04b10ece292bcd9,8603
17215,meme,7,meme/image0587.jpeg,unique,8ae18bf9abf60122ac0d3bdda0d6349455b12a9143d0fd0ceaa1aeab414802ef,f72bdc728d344223,512,512,52988,train,8ae18bf9abf60122ac0d3bdda0d6349455b12a9143d0fd0ceaa1aeab414802ef,8604
17216,meme,7,meme/image0589.jpeg,unique,7fb130dc7d7bc696df0b0345595acb2697c7798631c344742bf40d2c68e589c0,aab4c176623b9d15,512,512,70266,train,7fb130dc7d7bc696df0b0345595acb2697c7798631c344742bf40d2c68e589c0,8605
17217,meme,7,meme/image0590.jpeg,unique,ff93d6223829bd12b63f00d743891eeb6b602b905a7e26d614fd5f959963829c,9b978ee2789814f4,512,512,101935,train,ff93d6223829bd12b63f00d743891eeb6b602b905a7e26d614fd5f959963829c,8606
17218,meme,7,meme/image0592.jpeg,unique,80b7539375fbc72e0b506e5fe7d224780b7348e89c236c74dda1ec369fde31d8,f39728d926c68cb1,512,512,100037,train,80b7539375fbc72e0b506e5fe7d224780b7348e89c236c74dda1ec369fde31d8,8607
17221,meme,7,meme/image0597.jpeg,unique,9ecdeba08ffebf54eca9626a5b067fc6dc4f7c4cfc14f811d097a3c4152f8e10,d3e9a43af8c56291,512,512,60725,train,9ecdeba08ffebf54eca9626a5b067fc6dc4f7c4cfc14f811d097a3c4152f8e10,8608
17223,meme,7,meme/image0599.jpeg,unique,720395aa31cc96f7127abb0e15dcbfd55ef5c0c59fe9902883ee30a5ccf5df54,af09919c1b2ce9da,512,512,60922,train,720395aa31cc96f7127abb0e15dcbfd55ef5c0c59fe9902883ee30a5ccf5df54,8609
17226,meme,7,meme/image0605.jpeg,unique,f74b1c05f6204c46f36ced527204afb1d5e86de8777f66ce1f42f099383ce267,f11ca676b149c663,512,512,82529,train,f74b1c05f6204c46f36ced527204afb1d5e86de8777f66ce1f42f099383ce267,8610
17229,meme,7,meme/image0608.jpeg,unique,66159c0382a304675bb6e7da46412221c21d7799a9a3908d6666d62a613f3296,e6ac6d26d25ad24a,512,512,72844,train,66159c0382a304675bb6e7da46412221c21d7799a9a3908d6666d62a613f3296,8611
17231,meme,7,meme/image0610.jpeg,unique,fff858c46b9af43dd048cbf43d1b859328fa4d34c2aa290a9abb7d97335ff3e7,906b6c915b86b973,512,512,80080,train,fff858c46b9af43dd048cbf43d1b859328fa4d34c2aa290a9abb7d97335ff3e7,8612
17234,meme,7,meme/image0613.jpeg,unique,60ad91dc603c85917d9095fafa087ee408808b3ab9ad1e2378f5ff19dd0f6381,c800d6239bfdeeb0,512,512,68744,train,60ad91dc603c85917d9095fafa087ee408808b3ab9ad1e2378f5ff19dd0f6381,8613
17236,meme,7,meme/image0616.jpeg,unique,04bb182a29cbd54273d55aa77bd54e6f61233adc7b2c6edabbb7717fe51d8d65,9c231e3905f332cf,512,512,120018,train,04bb182a29cbd54273d55aa77bd54e6f61233adc7b2c6edabbb7717fe51d8d65,8614
17237,meme,7,meme/image0617.jpeg,unique,1af87b07a50b6a0de333f0900dba387161f810c51729b1787878e4e2366e95e6,98bcf85264a4a79d,512,512,58499,train,1af87b07a50b6a0de333f0900dba387161f810c51729b1787878e4e2366e95e6,8615
17239,meme,7,meme/image0619.jpeg,unique,ebdbff589b8cc24a4c2c61e10bff0399864a404750e3a3b59373975d0d515b1e,9966b4db24da9364,512,512,57058,train,ebdbff589b8cc24a4c2c61e10bff0399864a404750e3a3b59373975d0d515b1e,8616
17243,meme,7,meme/image0625.jpeg,unique,fce1fdf16094598a43cb76d1f250b0da2ce12772e0d2b00f1f34cc94ea8745a4,b8d92116c3b64bb5,512,512,64815,train,fce1fdf16094598a43cb76d1f250b0da2ce12772e0d2b00f1f34cc94ea8745a4,8617
17245,meme,7,meme/image0627.jpeg,unique,e7830a51f8b81615295e7dfd455152927d44060162bc46534d0d2cd309579570,f8f2c614985b62e5,512,512,137790,train,e7830a51f8b81615295e7dfd455152927d44060162bc46534d0d2cd309579570,8618
17246,meme,7,meme/image0629.jpeg,unique,ad99d2b939a05ad3162c657369a74a308e0f99423db67b1a93dcac4e10554590,cbc36c3c34b2b233,512,512,41469,train,ad99d2b939a05ad3162c657369a74a308e0f99423db67b1a93dcac4e10554590,8619
17250,meme,7,meme/image0636.jpeg,unique,bb7f69a102c5e952ddc2896d3decc656245bbb47d4d756f6d2a1eb15338ed5b3,b3f8cc2763cc3231,512,512,46568,train,bb7f69a102c5e952ddc2896d3decc656245bbb47d4d756f6d2a1eb15338ed5b3,8620
17254,meme,7,meme/image0645.jpeg,unique,e2fc403b942b6b41325d72cca062a6d1b7cd29f84186fd00b3487cf37915e815,d63ea96906f4075a,512,512,96959,train,e2fc403b942b6b41325d72cca062a6d1b7cd29f84186fd00b3487cf37915e815,8621
17255,meme,7,meme/image0647.jpeg,unique,dc7230014a85c27deb54e7303013d709f830a1fc4ba74dc047f463ad9b5c10a8,91916e6e6a6b2336,512,512,32570,train,dc7230014a85c27deb54e7303013d709f830a1fc4ba74dc047f463ad9b5c10a8,8622
17256,meme,7,meme/image0648.jpeg,unique,a408fa4a93a2a792cf3f4f321572fa5323de4b4ad0e2d4b4891de31de2dd3e7a,bb6ee1918ce1ce0a,512,512,63661,train,a408fa4a93a2a792cf3f4f321572fa5323de4b4ad0e2d4b4891de31de2dd3e7a,8623
17257,meme,7,meme/image0649.jpeg,unique,1858c4e2b082ec8abe9c42e34d857abc725f206fb3c6f4d5f509f60292293820,99e3dcd92648a54b,512,512,38569,train,1858c4e2b082ec8abe9c42e34d857abc725f206fb3c6f4d5f509f60292293820,8624
17259,meme,7,meme/image0651.jpeg,unique,56eaebdbe6af82ad44e13b3dbab0d93c1f33cdf5cfde3254e698e615d96c6415,910fcd28c94c7fb4,512,512,71727,train,56eaebdbe6af82ad44e13b3dbab0d93c1f33cdf5cfde3254e698e615d96c6415,8625
17266,meme,7,meme/image0660.jpeg,unique,73953c53047a8a525005f3f99fef379a971a69ffa25299c65a2fccfc7ae5b693,eed0d95a8265c1bc,512,512,60078,train,73953c53047a8a525005f3f99fef379a971a69ffa25299c65a2fccfc7ae5b693,8626
17267,meme,7,meme/image0661.jpeg,unique,434f561bb74e5050da8bda05c1c6ac8e2626fab004c8e27038aba4848e66c479,fba481583c2f86ec,512,512,64838,train,434f561bb74e5050da8bda05c1c6ac8e2626fab004c8e27038aba4848e66c479,8627
17268,meme,7,meme/image0662.jpeg,unique,472e7d6e9b262fbedef406b4b757658b5f7791c82a0573bda28a55815b515f4f,e992e096ad9292ed,512,512,60536,train,472e7d6e9b262fbedef406b4b757658b5f7791c82a0573bda28a55815b515f4f,8628
17269,meme,7,meme/image0663.jpeg,unique,e03e9c5a59ecb56cae9f0380ab134be487caec1261da076dd1fa310aaa0b1d6f,d51bf8e1875a5831,512,512,80057,train,e03e9c5a59ecb56cae9f0380ab134be487caec1261da076dd1fa310aaa0b1d6f,8629
17270,meme,7,meme/image0664.jpeg,unique,e56674f2e3c04455cce3ae1c43e7e8ae5f62a1b6e1e49d1eae5aedca1d7bd839,c1c936b34a3665cd,512,512,49859,train,e56674f2e3c04455cce3ae1c43e7e8ae5f62a1b6e1e49d1eae5aedca1d7bd839,8630
17273,meme,7,meme/image0667.jpeg,unique,c1f07ea954cf6475e4f3389008e9e8591f855525bbb41d5bfda7cdcaebae02ff,c0bbbee16b5c4143,512,512,115229,train,c1f07ea954cf6475e4f3389008e9e8591f855525bbb41d5bfda7cdcaebae02ff,8631
17274,meme,7,meme/image0669.jpeg,unique,5172a70c7871075fc6d0dfb8eeea383bf0bead807f8a948496901c0a497a3a3b,930a4fe0b1666df1,512,512,88298,train,5172a70c7871075fc6d0dfb8eeea383bf0bead807f8a948496901c0a497a3a3b,8632
17277,meme,7,meme/image0673.png,unique,656e87fdd71dc33f7e41ddf7a9513018045590489dd3beea1f20b99527320f2d,c924be5bb350cccc,512,512,383617,train,656e87fdd71dc33f7e41ddf7a9513018045590489dd3beea1f20b99527320f2d,8633
17278,meme,7,meme/image0674.jpeg,unique,9f26cfefb36a5a55d39fbf49a1b5334d8fe0294179b22cb152881af0b6bcbdf6,e89999936f6e4829,512,512,80361,train,9f26cfefb36a5a55d39fbf49a1b5334d8fe0294179b22cb152881af0b6bcbdf6,8634
17279,meme,7,meme/image0676.jpeg,unique,91c023da52eb589529ff43019477b5a84e4a9b61552bf2260db52b9baa2f17f6,bb8c0cf14f1d8437,512,512,81987,train,91c023da52eb589529ff43019477b5a84e4a9b61552bf2260db52b9baa2f17f6,8635
17282,meme,7,meme/image0679.jpeg,unique,2971cdc75c0f4d956f3ed2da181278452f360bebe692d3246567ce11c6f8970b,efa9934c4ec9a492,512,512,86292,train,2971cdc75c0f4d956f3ed2da181278452f360bebe692d3246567ce11c6f8970b,8636
17283,meme,7,meme/image0680.jpeg,unique,5b78e0d764922a9cc562e8cf56ac560f1e0b24d61edf005f4bbaa699cda3ef16,c19a54cde4d29bc6,512,512,93738,train,5b78e0d764922a9cc562e8cf56ac560f1e0b24d61edf005f4bbaa699cda3ef16,8637
17285,meme,7,meme/image0682.jpeg,unique,b796ad0bba64ed414c36f7d529ea8ce6473fbe0bc1e228f9903fe1b10b530f5d,af951ec6c798c063,512,512,73215,train,b796ad0bba64ed414c36f7d529ea8ce6473fbe0bc1e228f9903fe1b10b530f5d,8638
17286,meme,7,meme/image0683.png,unique,d047154d9cd0d6a4e163ca283f6d1638fdd570e7f43f437b66b90d1210419ccd,9bcc6c73642493cb,512,512,140744,train,d047154d9cd0d6a4e163ca283f6d1638fdd570e7f43f437b66b90d1210419ccd,8639
17287,meme,7,meme/image0684.jpeg,unique,4170bca627a0c51927a1245eedfb9338ea5653741e1942f77ccd378b13ae1e70,cb3e700f780f36c1,512,512,46841,train,4170bca627a0c51927a1245eedfb9338ea5653741e1942f77ccd378b13ae1e70,8640
17289,meme,7,meme/image0686.jpeg,unique,b51c9f7b6558fb7855a18bfa538a1b1833e70d39a9a74f7829d45d07e23abfda,eac59592a51eb16a,512,512,64442,train,b51c9f7b6558fb7855a18bfa538a1b1833e70d39a9a74f7829d45d07e23abfda,8641
17292,meme,7,meme/image0690.png,unique,9e63262b2030ed93ad6ddc8294dd7648122769630d691612195fb8a568b43ec1,94a45ac76d9a6659,512,512,214173,train,9e63262b2030ed93ad6ddc8294dd7648122769630d691612195fb8a568b43ec1,8642
17294,meme,7,meme/image0695.png,unique,8679d4eb6796e3d8507902024bbe23ce69b8b6b7a55b85f14fdc6d4010dcc9dd,ba94c1639e38954f,512,512,197256,train,8679d4eb6796e3d8507902024bbe23ce69b8b6b7a55b85f14fdc6d4010dcc9dd,8643
17296,meme,7,meme/image0699.jpeg,unique,c1645313250504b1b1ae2fdc865466d1c359621e87f90d3127ebcaa2b4c29f72,bce98b96cc5aa185,512,512,70966,train,c1645313250504b1b1ae2fdc865466d1c359621e87f90d3127ebcaa2b4c29f72,8644
17299,meme,7,meme/image0703.png,unique,8ebb6865ffe4ce8f3f9747ff267b6dd503064cb9eceaaddec2cdaa789b9b3f6a,e8859796965a9978,512,512,175761,train,8ebb6865ffe4ce8f3f9747ff267b6dd503064cb9eceaaddec2cdaa789b9b3f6a,8645
